task_id,cpu_load_units,data_size_MB,deadline_s
4680,8.897666593759656,2.4023993438753775,11.398112391672667
4681,6.92243585314474,2.2238310738575855,7.288562520451337
4682,8.352244461520112,1.2410477944716058,12.046596806046509
4683,1.9279686329097712,1.9311576499056158,11.663411256681785
4684,7.952527971673442,4.283034385169501,9.775405185376428
4685,5.658462026994124,2.6358204528169806,19.316145980247363
4686,8.373774494202838,1.2397785974356572,10.755170882730184
4687,5.804051846594349,1.2442486564245732,18.69134183274811
4688,7.395654028642702,2.659294917840303,10.373915090189444
4689,6.055856573618972,2.837865605622977,18.27426796649064
4690,4.173050608505477,4.796064963709139,17.07063322058293
4691,2.7486120378424803,3.367499970409528,8.409646015246734
4692,2.181231902048636,2.40303746263574,12.959502746642965
4693,4.6597433425887465,1.6038732719242725,10.476710265439337
4694,6.87775762923436,2.9858020038071986,14.814059943512298
4695,1.0041394795766267,3.8789596130336346,15.307372980193055
4696,5.575118634551695,3.1906617671205297,16.534431266427774
4697,3.6445447854468673,2.0845681052168517,8.262089819099117
4698,3.6318479154945513,4.423824335576247,7.399798643739287
4699,2.221460392699896,1.0634648763092356,7.94398830072967
4700,2.47059227966216,2.8947933810347624,5.164198810316586
4701,3.3655011253436413,2.109484464242797,10.06737726327302
4702,3.910137589348175,4.694911377393777,19.48624045452548
4703,1.860810885020199,1.9351365082822292,19.633470096555047
4704,5.021818488221208,1.5268346062118954,13.15645341446842
4705,6.0496538774771125,1.9849450822621932,19.616337298954186
4706,9.752797062218068,3.857732426548444,19.450297303911714
4707,5.442044420992937,4.620872023589401,19.155982114314018
4708,2.5335785176121663,2.6560572661782067,16.107878778657906
4709,3.9785129515991224,2.9412637275861098,5.700888171273247
4710,7.700173876774092,1.5307597148256225,14.644024375296869
4711,9.457862419730626,1.7262590561088573,13.319133161309491
4712,7.7377169850956875,1.4864042603983263,14.652595960702865
4713,5.798370125296139,3.3671095076693405,17.83730263023305
4714,9.778189297981957,1.3848103513787398,12.932823883377534
4715,8.71293466420507,3.933730431425102,17.066066515885424
4716,7.351512153881715,2.5301927759217726,17.067956718119248
4717,3.219022543324433,2.951254753766573,19.771328457619795
4718,5.872279119886474,1.125775194263873,8.343604407335292
4719,3.391439489701189,1.2133001707705047,18.707872795482494
4720,8.071058840340005,3.742848428070065,17.661300781245362
4721,1.010796745766609,4.894709817760356,14.171183059024749
4722,9.020875145989349,4.827293283915227,17.392280938736032
4723,9.961197225413049,3.097094660977204,19.64592358024418
4724,8.674983426144482,3.0882671914396456,8.192585622997344
4725,1.3132229213788704,4.418475794617342,17.140599546051654
4726,3.8254362258357966,4.51474989956095,12.53895817660852
4727,2.7677556541804043,3.3815122354263574,7.916603256033434
4728,4.3713598315127165,2.3486258147426,14.62196377111412
4729,9.353406821679695,4.093303441992249,11.62831302750698
4730,9.901315949290222,1.3668964914262314,17.862724614976848
4731,4.069016821969979,4.22228360178307,18.128701986323183
4732,5.877385490633978,4.355446681511056,5.282835723626237
4733,5.668683630391192,4.037787164391769,6.613752388017497
4734,9.18112919271362,3.6477912377126454,9.823491799811455
4735,1.6490067860697313,3.5920768294485708,10.922896346229908
4736,1.2303279903414457,2.2283151065414866,8.761531833941508
4737,1.5473816576373993,1.921337478858356,7.496540026996071
4738,9.64290870333783,3.7117453256610236,13.264263573973986
4739,9.246107171027031,4.669414924859703,6.177189605147893
4740,8.140400211731635,1.3710158115964535,14.513878430600126
4741,4.517531101949347,2.5215047987386305,13.09253576493088
4742,9.548887347106337,2.564325863771348,12.706371687430662
4743,2.841898993439893,3.651909093147739,12.181065145526638
4744,7.488287202235765,3.7791946814042725,12.064530523745741
4745,7.340002040278149,3.157831542512032,7.881043134838263
4746,3.2953716853284245,2.5413025272865455,5.778077117392125
4747,8.671611446863423,2.946437903589201,19.516481693963215
4748,9.929382925063434,1.8396346678929625,13.702585328693276
4749,5.6608043585015295,4.372213975343341,6.879622680255297
4750,2.616775539472705,3.4290496888724573,9.357001793290344
4751,4.75317660937118,3.227711339025056,10.022175085040384
4752,5.522122901844111,2.778803538246562,6.573302179593767
4753,4.353418328766905,4.742739411950948,17.024912625954904
4754,2.7328482968821475,3.6874513641975124,11.442212218580762
4755,3.4702199767403394,1.270111917576382,13.150851829681141
4756,1.2889082397597527,2.027562238036682,16.97100166853495
4757,3.772506078196575,1.1475552689643114,17.449317780071183
4758,9.555263977504104,3.03800665429698,19.510681070320977
4759,1.5659254047057884,3.5505137427786577,10.003537195806883
4760,6.2620987376549735,2.336358144815012,16.648691438528317
4761,3.7839280029633495,1.3426269926860455,19.0240524484953
4762,9.389887512986238,1.9092532490003462,5.165737125208499
4763,2.329272266942669,1.3162685778412317,17.73418043078038
4764,8.917133392772575,2.380637014874968,13.620468116362822
4765,2.940926464601972,3.3630404271136545,17.376489979609197
4766,3.8441786952827837,3.741518498852242,5.391711074366302
4767,6.165113594249121,2.7669630797504934,13.591261379605733
4768,9.316000143031852,2.096594484451195,19.753178575060986
4769,2.732040351783746,1.8302218066494733,7.980861241300837
4770,3.9933029969297826,2.779674543631766,18.380356935476698
4771,9.057912905201064,4.982279788304714,18.568972127827465
4772,9.586231356109781,2.1995624063912587,17.728128939256163
4773,9.863615416865475,1.3766390594337126,19.126103340720075
4774,3.8168011375238344,3.1308509388943992,15.27084851596735
4775,4.3466436491475875,4.236272227977661,16.524004900084684
4776,2.068312795958502,4.100028473242812,15.300279137990646
4777,7.078014873809797,2.1443379561633362,14.235241230249938
4778,9.55186187067149,3.1873085845340983,16.384186111969495
4779,4.951069150387918,2.4309532660070476,12.89039190060335
4780,5.738064487289182,1.2684878624808893,15.314664574865386
4781,8.140106048936005,1.32054622291765,7.5754331054974084
4782,4.962266457261739,3.0928367711417803,10.046665151752334
4783,7.076910115865078,1.8992771446659118,5.439420696132538
4784,1.0869383932019694,1.0201577500437646,5.575810738855292
4785,2.4485829589856483,3.413404257097553,8.081433347759432
4786,6.164591793914557,4.051778250228233,11.28783917508338
4787,9.868509104828801,4.577323339846611,12.387122656955885
4788,2.409545562415241,1.821589142513632,5.695168118836346
4789,7.141352644238467,2.623384057138511,19.166168554935012
4790,2.146076914094754,4.048409772027555,7.592034990967408
4791,9.8806884346723,3.094453912908569,18.94859387629581
4792,1.1690535178337087,4.140869068416787,5.635686139842166
4793,7.37239329460083,1.331887925656802,18.604967611799943
4794,9.035684700623868,2.770853667382195,15.690102523187798
4795,5.7754341417526085,1.3467183347792129,19.989864585305522
4796,1.8185196769683352,3.218544793632065,11.471230730627088
4797,8.628011622957583,4.94008436828791,17.738607139045687
4798,3.758811180006809,4.088182867931896,16.190542901543743
4799,4.554226626278817,4.300474753162228,15.42527486978933
4800,1.5063488185570395,2.9377858771070415,7.0435084183401635
4801,1.0083499488211025,4.157426848072425,16.042571916524288
4802,6.724363809134454,2.2505368236564856,12.556147687536429
4803,7.9985713761776855,4.435546589832082,12.815484473877124
4804,2.371701408386268,2.6023896431069153,15.856809298447377
4805,1.9747573180721272,2.610459148628282,9.834883777528749
4806,9.634030629568969,3.380729973425334,7.083463260636993
4807,9.039562875095914,2.8214877524063997,11.557620740135913
4808,7.918583432140005,2.5489557329478276,10.64373371849788
4809,3.8659581107231396,3.859640107758595,7.067154265139619
4810,3.6878029577720888,3.423651190678142,7.544438236382192
4811,2.5367561307311,1.368090477581907,8.89922892666965
4812,7.345000426435045,3.5934225286229373,16.317605952540454
4813,6.409013990710898,3.430208943365331,10.887064860871401
4814,1.3682912823573758,1.9718316412710508,7.302113002159343
4815,1.671462312494716,4.881873963228443,14.698789862792696
4816,9.813228043652275,4.426650570534914,8.041486251939755
4817,7.533369394082762,1.753485379749879,16.796494340538803
4818,4.465434031219143,3.3364986242185295,19.20578958612728
4819,4.289080696838591,2.262395226857433,16.599415905356913
4820,4.280766995323068,3.0335115035313693,10.397753551696242
4821,7.9489823127214585,4.4822277675348845,14.79685796045386
4822,4.569730478861883,2.2605289948151355,15.741840079575642
4823,4.095641466979187,2.5010893807711647,18.342046138461882
4824,9.757285688497237,4.798919394441649,12.749244671168526
4825,3.118243942943213,3.628290512271416,13.945965456007885
4826,7.90637345027429,2.024321754116521,9.40994727036249
4827,6.670880558337699,2.487978203206369,10.60015700194029
4828,3.1002574437753694,2.831494736557962,19.944471408356335
4829,5.937531397448389,2.822891660498153,7.544758174721749
4830,5.0064388445338075,2.760570510226338,14.409379573651755
4831,3.8487970781018217,3.02654614508831,12.374488639915604
4832,7.787664329609955,2.265681457371446,6.271631845920636
4833,1.9817102882257789,1.934815842275389,11.78607274118285
4834,7.915841359726091,1.132721388364545,5.763210666102647
4835,6.579471335379739,3.0496600947058368,8.33510739241921
4836,1.3017036126694306,2.567597376912764,17.76754028137819
4837,7.5816143161230265,1.1615554752802648,13.028777552366826
4838,8.241567517660645,3.577060138968773,8.225263032522294
4839,2.4558541452870277,1.5218394586764563,5.595981850791313
4840,2.4872979418389756,3.4194167984485344,10.987838533234717
4841,8.910570152187503,1.8177307680953256,9.629127119099486
4842,5.468050314130769,1.123392151726061,19.284511751273158
4843,8.103127213635634,4.24718192986102,7.075003962481977
4844,6.108700624576025,1.3693325582460365,9.232307634109727
4845,5.519577053993533,2.982473737899501,5.467934278795238
4846,9.681493072286628,1.969661207735213,18.398207627759632
4847,7.633981700843047,3.233319681503759,9.448585274852075
4848,2.7048550938165543,1.6540223651257961,18.1833017732776
4849,4.028085431942493,1.0884810537326608,13.915739764860914
4850,1.1348691028502946,4.529006977256757,12.437959429297152
4851,1.5391492371088786,2.2685930548839197,16.397477304902182
4852,2.459945203098221,1.2451935418023239,17.57611125934378
4853,3.592947505392341,4.678687779340552,7.261851103065098
4854,4.699117412385586,1.3831968767257496,6.04147101713502
4855,7.415782762142401,1.6944981228658076,7.1533619632295515
4856,5.339519179037564,4.009283456234167,10.900899362560144
4857,3.675762580097594,1.1609966803074956,9.49005669885451
4858,7.62802493353172,4.490078181564593,12.19601141290703
4859,6.065670094813463,3.8302429380234533,10.887724659998655
4860,5.432012870657285,3.2690724949970273,7.129051711412583
4861,5.966290917518524,1.9216765188650373,19.038890729288987
4862,7.265168828751179,2.1033918721718035,14.846971597467249
4863,2.86502806824349,3.167694408491458,8.872299126373921
4864,1.1773580963406296,1.8870925133436685,15.640657324701866
4865,6.409191539679596,3.81899151958996,16.305686499375213
4866,3.016381910083952,1.4918179211912905,9.470665725584666
4867,7.73721011237741,2.5490111606063475,8.191656715387676
4868,4.86377723171346,4.165307771360874,7.295437357459997
4869,8.544239770789055,2.094522667592918,9.058887327934588
4870,2.1622936926120198,3.8429666320232942,6.943273655498951
4871,3.7011052017533235,2.7787859266377763,9.87839164329672
4872,8.419249644466774,4.946238236986348,6.49973671154631
4873,1.380225019182078,2.0007931403878434,17.700511908194592
4874,1.9029080221157324,3.66898409399985,14.818905116162943
4875,1.778421918350753,1.2426492204971558,8.333877285182318
4876,9.308175741937628,1.1837864627061876,15.848227918209346
4877,7.048284687214279,1.150434853707576,13.56682385239665
4878,9.959346252563368,2.9043012344044032,6.555649707716347
4879,7.044023940250786,1.5288015988463455,10.540244489512425
4880,7.047645451857832,2.101378749614062,10.678612567568898
4881,7.311080555450871,1.3134261946035424,17.303823543603603
4882,5.458703676888376,2.3242735831727224,15.301488624961161
4883,6.028203481763823,3.1411195518749304,13.7584329632855
4884,9.433419378103414,2.7964392038320414,9.001190859810833
4885,2.815489904396606,3.357001697778302,7.997152809107675
4886,6.776608288778282,1.8873782459853983,12.435051236425085
4887,8.216916850653611,4.504138666527053,14.065013277134534
4888,8.437147283902112,2.5762586489697585,11.942042753883712
4889,1.1841037253800484,1.0886176704028605,9.65119186823533
4890,8.751521393647469,1.0535679495511934,18.945712204071533
4891,3.96072290023145,2.093865468566443,15.668267315900136
4892,3.0007232093514364,3.5597115086028808,17.762873931884492
4893,7.946473973312958,1.1975090914215563,12.42808956517076
4894,2.7173123599126177,2.841885500930191,6.150393464142187
4895,6.714562566606109,2.379402065968909,16.662423602822813
4896,9.695071051047805,2.2535890529792635,13.517498254692997
4897,1.3579272834059601,2.400908476548706,16.353320651504095
4898,4.887054860959264,3.2372169371766484,6.378614926843413
4899,3.0433459562471525,2.974970824971654,11.643734459633318
4900,4.6889245393030725,2.0842258295126994,18.508084948961574
4901,3.0827777175515423,1.239690650021188,8.550900158410457
4902,3.9387572761535004,4.539767377079487,7.329541507940053
4903,3.796802715707341,2.7077364095806113,15.63352396947133
4904,5.911634281343902,2.680580810979213,17.06781062276393
4905,8.080305484808903,1.8206146727385808,13.77157512279275
4906,3.64363424162387,2.130058447341102,14.541664497843797
4907,5.830743514013466,4.751449565548032,14.586597855019981
4908,8.00709401810338,2.104029860497799,8.995948113152929
4909,5.017859601662678,2.8299681522505815,7.149750463832438
4910,7.900517184532368,3.465736363695115,7.340925547617829
4911,3.231053701131265,3.1114920337427106,13.242830938250368
4912,7.363129158604392,4.766666332307656,15.881216005033126
4913,5.932604175422809,3.745537246371923,18.925456702875834
4914,7.986680559861862,3.155417500296326,16.957889392305443
4915,2.0799475589875325,3.345883163090232,5.284231213408493
4916,4.282660700719767,3.0127942077717584,19.353296678783746
4917,5.416172639157095,1.5558344238302912,10.043555721298683
4918,1.059840046947793,1.5087132202955589,6.494367002599152
4919,5.500203134390014,3.5330867648635924,19.79389847136762
4920,1.2933571450491497,3.9245855051563208,10.9416425009242
4921,9.285158891716419,2.852005352268099,19.905135765742287
4922,2.1352417444466454,2.5433119976024567,11.556663653334708
4923,9.931817054384627,3.6717331821074928,18.308900546438437
4924,6.664725147055321,1.7488664496814437,10.71270668743766
4925,7.763250754672842,3.8109760003574484,15.940936072907798
4926,8.746129368058963,4.384924331521946,7.196218567444699
